Date,open,high,low,close,adj_close,volume,Dividends,Stock Splits,ema_5,ema_10,ema_20,ema_50,ema_100,ema_200,ema_cross_5_20,ema_cross_pct_5_20,ema_signal_5_20,ema_cross_5_50,ema_cross_pct_5_50,ema_signal_5_50,ema_cross_5_100,ema_cross_pct_5_100,ema_signal_5_100,ema_cross_10_20,ema_cross_pct_10_20,ema_signal_10_20,ema_cross_10_50,ema_cross_pct_10_50,ema_signal_10_50,ema_cross_10_100,ema_cross_pct_10_100,ema_signal_10_100,ema_cross_20_50,ema_cross_pct_20_50,ema_signal_20_50,ema_cross_20_100,ema_cross_pct_20_100,ema_signal_20_100,price_ema_20_dist,price_ema_20_dist_pct,price_ema_50_dist,price_ema_50_dist_pct,price_ema_200_dist,price_ema_200_dist_pct,ema_10_slope,ema_10_accel,ema_20_slope,ema_20_accel,ema_50_slope,ema_50_accel,rsi,rsi_oversold,rsi_overbought,macd,macd_signal,macd_hist,macd_cross_signal,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,volume_sma_20,volume_sma_50,volume_ratio,volume_change,obv,pvt,returns,log_returns,high_low_range,high_low_pct,gap,gap_pct,close_position,returns_mean_5,returns_std_5,returns_mean_10,returns_std_10,returns_mean_20,returns_std_20,close_lag_1,returns_lag_1,volume_lag_1,close_lag_2,returns_lag_2,volume_lag_2,close_lag_3,returns_lag_3,volume_lag_3,close_lag_5,returns_lag_5,volume_lag_5,close_lag_10,returns_lag_10,volume_lag_10
2021-12-28 00:00:00+05:30,17177.599609375,17250.25,17161.150390625,17233.25,17233.25,176000,0.0,0.0,17091.58031878141,17085.4566366063,17174.33177062923,17347.445447440194,17143.738488649007,16329.517601426243,-82.75145184782014,-0.4818321490058667,-1,-255.86512865878467,-1.4749441318839274,-1,-52.15816986759819,-0.30424034933881244,-1,-88.87513402292825,-0.5174881632071329,-1,-261.9888108338928,-1.5102443274871467,-1,-58.281852042706305,-0.3399599922811185,-1,-173.11367681096453,-0.9979202836260215,-1,30.593281980221946,0.17845163702466635,1,58.91822937077086,0.34305980667923375,-114.19544744019367,-0.658283940342608,903.7323985737567,5.5343484151352,0.0019259786379064447,0.0014874523984222954,0.0003612460375526094,0.0008630250337752221,-0.0002686151491035904,0.0003563523990729456,43.28315819369498,0,0,-134.4096830109811,-158.7564206673665,24.346737656385415,1,66.95275833251245,56.743702752771675,17161.8298828125,17646.286272713813,16677.37349291119,5.645742828234102,0.5737116061179915,240.08607700892858,1.3931561197622537,242490.0,288178.0,0.7258031259020991,0.2154696132596685,46297600,188360.86008073034,0.008603409174043453,0.008566610759914585,89.099609375,0.5170215100169729,91.349609375,0.5346381410490892,0.8092023060566869,0.005467800482582485,0.005771363091253733,-0.00047405359667368474,0.011142846066530024,0.0007921948686472058,0.011330866727582274,17086.25,0.004851870910828504,144800.0,17003.75,-0.004032754879180422,182600.0,17072.599609375,0.006909306212627531,197000.0,16770.849609375,0.00942870544420904,241000.0,17324.900390625,-0.002495911181322197,271000.0
2021-12-29 00:00:00+05:30,17220.099609375,17285.94921875,17176.650390625,17213.599609375,17213.599609375,161700,0.0,0.0,17132.25341564594,17108.75535892788,17178.071564795493,17342.196591045482,17145.121877178233,16338.314437326231,-45.81814914955248,-0.26672463772622523,-1,-209.94317539954136,-1.2105916012274016,-1,-12.868461532292713,-0.07505610997972458,-1,-69.31620586761346,-0.40351564263866,-1,-233.44123211760234,-1.346088028076778,-1,-36.36651825035369,-0.21211000138039812,-1,-164.12502624998888,-0.946391222059688,-1,32.94968761725977,0.19218112214832894,1,35.52804457950697,0.2068220780516345,-128.5969816704819,-0.7415264900000156,875.2851720487688,5.3572550302319275,0.0013636581577609608,-0.000562320480145484,0.00021775485743558143,-0.000143491180117028,-0.0003025722957662458,-3.395714666265537e-05,41.25097766087171,0,0,-115.27933104976182,-150.0610027438456,34.78167169408377,1,65.3542568978173,62.43391875674581,17164.16484375,17649.173975262365,16679.155712237636,5.65141544523177,0.550962716383144,236.20382254464286,1.372193079337106,235800.0,282014.0,0.6857506361323156,-0.08125000000000004,46135900,188176.4799920029,-0.0011402602889762914,-0.00114091088034896,109.298828125,0.6349562590352854,-13.150390625,-0.07630824496249981,0.3380568610282161,0.0030383142258685546,0.005401489420933172,9.32640659270234e-06,0.010981420477171972,0.00019434979567732326,0.011086926297552768,17233.25,0.008603409174043453,176000.0,17086.25,0.004851870910828504,144800.0,17003.75,-0.004032754879180422,182600.0,16955.44921875,0.011007170994593363,207900.0,17221.400390625,-0.005974060321640162,215000.0
2021-12-30 00:00:00+05:30,17201.44921875,17264.05078125,17146.349609375,17203.94921875,17203.94921875,320800,0.0,0.0,17156.15201668063,17126.06333344099,17180.53610326735,17336.77512546527,17146.28677503114,16346.927718733434,-24.384086586720514,-0.1419285547328364,-1,-180.62310878463904,-1.041849522056321,-1,9.86524164948787,0.05753573224876821,1,-54.47276982635958,-0.317060943261253,-1,-210.7117920242781,-1.215403617451162,-1,-20.223441590151197,-0.11794647934852628,-1,-156.23902219791853,-0.9012000274977641,-1,34.249328236208385,0.19974778612756627,1,23.413115482650028,0.1362769784477062,-132.8259067152685,-0.7661511772173017,857.0215000165663,5.242706854538956,0.0010116442809546822,-0.0003520138768062786,0.00014347003169490335,-7.428482574067807e-05,-0.00031261700625706546,-1.0044710490819675e-05,41.15358064001116,0,0,-99.74727071918096,-139.99825633891265,40.25098561973169,1,64.56922602724491,65.62541375252488,17154.27978515625,17626.80713277828,16681.75243753422,5.509148195553087,0.5525572052535253,235.3896484375,1.3682303141243686,237845.0,281066.0,1.3487775652210474,0.9839208410636981,45815100,187996.63118740922,-0.0005606259494814747,-0.0005607831589689821,117.701171875,0.6841520535687323,-12.150390625,-0.07058599537997017,0.489371587873156,0.0015443277934467537,0.005087046441224657,-0.00020351786340842005,0.010968476486790038,-0.0005174100569184381,0.010623212765997222,17213.599609375,-0.0011402602889762914,161700.0,17233.25,0.008603409174043453,176000.0,17086.25,0.004851870910828504,144800.0,17072.599609375,0.006909306212627531,197000.0,17248.400390625,0.0015678167505297491,219500.0
2021-12-31 00:00:00+05:30,17244.5,17400.80078125,17238.5,17354.05078125,17354.05078125,167000,0.0,0.0,17222.11827153709,17167.51559667899,17197.06131069427,17337.45260216271,17150.400913768146,16356.948843733599,25.056960842819535,0.14570489916924037,1,-115.33433062562108,-0.6652322764604648,-1,71.71735776894275,0.41816723777791615,1,-29.545714015279373,-0.17180676094296352,-1,-169.93700548372,-0.9801728626645053,-1,17.11468291084384,0.09979173662992546,1,-140.3912914684406,-0.8097573195437484,-1,46.66039692612321,0.2720659252266504,1,156.9894705557308,0.9128854501327176,16.59817908729019,0.09573597383746964,997.1019375164014,6.0958920092141415,0.002420419826257403,0.0014087755453027206,0.0009618563313502637,0.0008183862996553604,3.9077434675016676e-05,0.00035169444093208213,49.59295971476946,0,0,-74.46764273118606,-126.89213361736734,52.424490886181275,1,95.2806454411382,75.06804278873346,17162.14736328125,17642.818169663482,16681.476556899015,5.601522888803974,0.6996204215241525,229.19684709821428,1.3207109394069976,231570.0,276980.0,0.7211642267996718,-0.479426433915212,45982100,189453.67809092952,0.008724831757606522,0.008686990360265219,162.30078125,0.9352328358135045,40.55078125,0.23570623659947262,0.7119545596765265,0.004095845120804143,0.004780605313756753,0.002194910709689235,0.009878578994621046,0.0005077158243316004,0.010467513405377193,17203.94921875,-0.0005606259494814747,320800.0,17213.599609375,-0.0011402602889762914,161700.0,17233.25,0.008603409174043453,176000.0,17003.75,-0.004032754879180422,182600.0,16985.19921875,-0.01525945397337003,354600.0
2022-01-03 00:00:00+05:30,17387.150390625,17646.650390625,17383.30078125,17625.69921875,17625.69921875,200500,0.0,0.0,17356.645253941395,17250.82170978281,17237.88396860434,17348.75639104849,17159.812761391546,16369.573225574559,118.7612853370556,0.6889551267044006,1,7.888862892905308,0.04547220973703774,1,196.83249254984912,1.1470550132849313,1,12.937741178469878,0.0750541145423279,1,-97.93468126568041,-0.5645054841868214,-1,91.0089483912634,0.5303609640545005,1,-110.87242244415029,-0.6390799429367605,-1,78.07120721279352,0.45496537927528335,1,387.8152501456607,2.2497845492636763,276.9428277015104,1.5963266845132815,1256.1259931754412,7.673541489847559,0.0048525433184947175,0.0024321234922373147,0.002373815919623601,0.0014119595882733371,0.0006519867217615882,0.0006129092870865716,57.62480431637723,0,0,-32.14307145590283,-107.94232118507443,75.7992497291716,1,98.30553989097452,86.05180378645254,17197.81982421875,17705.537556751835,16690.102091685665,5.904442978500028,0.9213752712520905,239.35407366071428,1.3579834234666412,230010.0,273672.0,0.8717012303812878,0.20059880239520966,46182600,192592.16791127718,0.015653315812207858,0.015532066331647875,263.349609375,1.494122906028329,33.099609375,0.19073131565779514,0.9204435050246598,0.006256134101080013,0.007090240829119359,0.005944496918847808,0.006155505833351696,0.0021174275937419773,0.010179229862583794,17354.05078125,0.008724831757606522,167000.0,17203.94921875,-0.0005606259494814747,320800.0,17213.599609375,-0.0011402602889762914,161700.0,17086.25,0.004851870910828504,144800.0,16614.19921875,-0.021842546279377872,330600.0
2022-01-04 00:00:00+05:30,17681.400390625,17827.599609375,17593.55078125,17805.25,17805.25,247400,0.0,0.0,17506.180169294264,17351.626853458663,17291.91882873726,17366.65810120345,17172.593696809538,16383.858566613619,214.2613405570046,1.2390836591305638,1,139.52206809081326,0.8033904236368011,1,333.586472484727,1.9425514769309622,1,59.70802472140349,0.34529438469359075,1,-15.031247744787834,-0.08655233296581234,-1,179.03315664912589,1.042551636695324,1,-74.73927246619132,-0.43036070630659873,-1,119.3251319277224,0.6948579465307654,1,513.3311712627401,2.968618904280538,438.5918987965488,2.5254824286899265,1421.3914333863813,8.675559713893263,0.005843498087902077,0.0009909547694073595,0.0031346573762380814,0.0007608414566144805,0.0010318728185150228,0.00037988609675343454,64.2502948442069,0,0,15.706647237901052,-83.21252750047935,98.9191747383804,1,98.42319717682983,97.33646083631419,17229.24736328125,17804.749650057875,16653.745076504627,6.680527299214786,1.0004347071711286,244.71470424107142,1.3743963395126237,229675.0,272126.0,1.0771742679873735,0.23391521197007492,46430000,195112.40059708155,0.01018687423526421,0.01013533773365083,234.048828125,1.3144933551901827,55.701171875,0.316022480491133,0.9045087747114735,0.006572827113324164,0.007254750262310107,0.006020313797953325,0.006207637257039934,0.0018449438764227167,0.00986642920690275,17625.69921875,0.015653315812207858,200500.0,17354.05078125,0.008724831757606522,167000.0,17203.94921875,-0.0005606259494814747,320800.0,17233.25,0.008603409174043453,176000.0,16770.849609375,0.00942870544420904,241000.0
2022-01-05 00:00:00+05:30,17820.099609375,17944.69921875,17748.849609375,17925.25,17925.25,251500,0.0,0.0,17645.870112862845,17455.92197101163,17352.236083143234,17388.56366586214,17187.49778202123,16399.195794806517,293.63402971961114,1.6921970650506584,1,257.3064470007048,1.4797452621452463,1,458.3723308416156,2.6668939054124,1,103.6858878683961,0.5975361755775175,1,67.35830514948975,0.3873713001478668,1,268.4241889904006,1.5617409374806286,1,-36.32758271890634,-0.20891652362423685,-1,164.7383011220045,0.9584775120339329,1,573.0139168567657,3.302248275733281,536.6863341378594,3.086432809809941,1526.0542051934826,9.305664889230549,0.00601068236620006,0.00016718427829798266,0.0034881758932232554,0.000353518516985174,0.0012613575122533138,0.00022948469373829106,65.8027770811008,0,0,62.58939952235596,-54.052142095912295,116.64154161826826,1,98.7325370641903,98.48709137733154,17252.02236328125,17899.189116290916,16604.85561027158,7.502503061752113,1.0201345971404487,244.81821986607142,1.3657729731304804,229360.0,268782.0,1.096529473317056,0.016572352465642703,46681500,196807.4062836066,0.0067395852346920915,0.006716975758933995,195.849609375,1.0925906716782194,14.849609375,0.08340017340391177,0.9006930939915233,0.00814879621805784,0.005887344549414774,0.005593555221963198,0.005968809863812688,0.0013288757117632388,0.00928123820591279,17805.25,0.01018687423526421,247400.0,17625.69921875,0.015653315812207858,200500.0,17354.05078125,0.008724831757606522,167000.0,17213.599609375,-0.0011402602889762914,161700.0,16955.44921875,0.011007170994593363,207900.0
2022-01-06 00:00:00+05:30,17768.5,17797.94921875,17655.55078125,17745.900390625,17745.900390625,236500,0.0,0.0,17679.213538783566,17508.645320032243,17389.72792195102,17402.5768707548,17198.555259419325,16412.595840536054,289.48561683254593,1.6646931920489036,1,276.6366680287647,1.5896304902617915,1,480.658279364241,2.794759630178782,1,118.91739808122293,0.683837025023915,1,106.06844927744169,0.6094985246448803,1,310.090060612918,1.8030006354346977,1,-12.84894880378124,-0.07383359889289744,-1,191.1726625316951,1.1115623356037039,1,356.1724686739799,2.0481773508623102,343.32351987019865,1.9728315089195618,1333.3045500889457,8.123666500066564,0.003020370342406986,-0.0029903120237930736,0.002160634435132369,-0.0013275414580908862,0.0008058862803126399,-0.00045547123194067396,68.4842479139437,0,0,84.3005397435445,-26.381605728020936,110.68214547156543,1,87.0447163163897,94.7334835191366,17263.47490234375,17937.906694697787,16589.043109989714,7.8133955784588105,0.857653282178018,240.38950892857142,1.3546199608759613,229325.0,266684.0,1.0312874741087976,-0.05964214711729621,46445000,194441.12505365512,-0.010005417462796928,-0.01005580805311726,142.3984375,0.8024300506906249,-156.75,-0.874464791286035,0.6344845558786416,0.00625983791539475,0.00967631032348856,0.003902082854420752,0.007700116746315462,0.000693801508939229,0.00961144295005324,17925.25,0.0067395852346920915,251500.0,17805.25,0.01018687423526421,247400.0,17625.69921875,0.015653315812207858,200500.0,17203.94921875,-0.0005606259494814747,320800.0,17072.599609375,0.006909306212627531,197000.0
2022-01-07 00:00:00+05:30,17797.599609375,17905.0,17704.55078125,17812.69921875,17812.69921875,239300,0.0,0.0,17723.708765439045,17563.927847071835,17430.010902598544,17418.66010008795,17210.716525940727,16426.527217433708,293.69786284050133,1.6850125021821731,1,305.04866535109613,1.7512751474469377,1,512.9922394983187,2.9806559112464313,1,133.91694447329064,0.7683124538569606,1,145.26774698388544,0.8339777350793588,1,353.211321131108,2.052275514495476,1,11.350802510594804,0.0651646133822744,1,219.29437665781734,1.2741734275112109,1,382.6883161514561,2.1955712953363857,394.0391186620509,2.262166644264798,1386.1720013162922,8.438618723044078,0.003157441711172382,0.00013707136876539572,0.0023164813634992676,0.0001558469283668984,0.0009241866565277146,0.00011830037621507472,84.17450812660394,0,1,105.67868387275303,0.030452192133857636,105.64823168061918,1,89.49420334461887,91.75715224173295,17278.54482421875,17988.81005038427,16568.27959805323,8.221354672992666,0.876024599581602,213.63588169642858,1.1993459221023124,231065.0,264766.0,1.0356393222686258,0.01183932346723049,46684300,195341.8942013709,0.003764183651131514,0.0037571168401497185,200.44921875,1.1253163615933244,51.69921875,0.2913304910542168,0.5395303517490012,0.005267708294099749,0.009614499669030411,0.0046817767074519455,0.007184894048929872,0.0008978492362362644,0.009632156004146266,17745.900390625,-0.010005417462796928,236500.0,17925.25,0.0067395852346920915,251500.0,17805.25,0.01018687423526421,247400.0,17354.05078125,0.008724831757606522,167000.0,17003.75,-0.004032754879180422,182600.0
2022-01-10 00:00:00+05:30,17913.30078125,18017.44921875,17879.150390625,18003.30078125,18003.30078125,232400,0.0,0.0,17816.906104042697,17643.813835104225,17484.60993866059,17441.587185623714,17226.411263669623,16442.21650662591,332.2961653821076,1.9005065972181656,1,375.31891841898323,2.151862181030985,1,590.4948403730741,3.4278459473356677,1,159.20389644363604,0.9105373068209943,1,202.2266494805117,1.1594509566606281,1,417.4025714346026,2.42303846718731,1,43.022753036875656,0.24666764887278894,1,258.19867499096654,1.4988535397126255,1,518.6908425894107,2.96655655693252,561.7135956262864,3.220541741116776,1561.0842746240887,9.49436637082963,0.004548298576944498,0.0013908568657721165,0.003132472857713786,0.0008159914942145186,0.001316237035686063,0.0003920503791583485,84.47510039063567,0,1,136.42830965634494,27.310023684976077,109.11828597136886,1,98.8189451373604,91.78595493278965,17310.29736328125,18090.75930322476,16529.83542333774,9.017314071091961,0.9439700275575957,205.24651227678572,1.1400493430101717,229855.0,261930.0,1.011072197689848,-0.028834099456748863,46916700,197828.64831881388,0.010700318921871732,0.010643475643964555,138.298828125,0.7681859554834237,100.6015625,0.564774385198762,0.8976966204860964,0.004277108916032524,0.008463161268356004,0.005266621508556268,0.007433989555369418,0.0018413179381730094,0.009621432079737055,17812.69921875,0.003764183651131514,239300.0,17745.900390625,-0.010005417462796928,236500.0,17925.25,0.0067395852346920915,251500.0,17625.69921875,0.015653315812207858,200500.0,17086.25,0.004851870910828504,144800.0
2022-01-11 00:00:00+05:30,17997.75,18081.25,17964.400390625,18055.75,18055.75,220200,0.0,0.0,17896.520736028466,17718.71131963073,17539.004230216724,17465.67200187376,17242.833812903886,16458.271566261476,357.5165058117418,2.0384082307010427,1,430.8487341547043,2.466831703403578,1,653.6869231245801,3.79106433558146,1,179.70708941400517,1.0246139806751422,1,253.03931775696765,1.4487808870441454,1,475.8775067268434,2.759856714333781,1,73.33222834296248,0.41986491178292606,1,296.17041731283825,1.717643518034695,1,516.745769783276,2.946266293117205,590.0779981262385,3.3785015432726175,1597.4784337385245,9.7062345052883,0.004244971366535788,-0.00030332721040871036,0.003110981128372936,-2.1491729340850085e-05,0.0013808844340668092,6.464739838074607e-05,83.23567516288816,0,1,163.1491414992597,54.477847247832806,108.6712942514269,1,97.95681390668574,95.42332079622167,17346.83984375,18195.6288654787,16498.0508220213,9.78609394418908,0.9176009220796634,199.29645647321428,1.1037838720253343,227315.0,259604.0,0.9686998218331391,-0.05249569707401036,47136900,198470.1594566369,0.002913311252602302,0.0029090757855369247,116.849609375,0.6471600978912534,-5.55078125,-0.030832019735964215,0.7817707723937353,0.002822396319500142,0.007791887910876266,0.0046976117164121535,0.007367677171905418,0.0021117790598692344,0.009568978878864858,18003.30078125,0.010700318921871732,232400.0,17812.69921875,0.003764183651131514,239300.0,17745.900390625,-0.010005417462796928,236500.0,17805.25,0.01018687423526421,247400.0,17233.25,0.008603409174043453,176000.0
2022-01-12 00:00:00+05:30,18170.400390625,18227.94921875,18128.80078125,18212.349609375,18212.349609375,245000,0.0,0.0,18001.797027143977,17808.46373594787,17603.13236156513,17494.953476677732,17262.032145507274,16475.72507912828,398.6646655788463,2.2647370785514007,1,506.8435504662448,2.897084300006345,1,739.7648816367036,4.28550286200944,1,205.33137438273843,1.1664479375901369,1,313.5102592701369,1.7920039609597866,1,546.4315904405958,3.1655113710514873,1,108.17888488739845,0.6183433698844079,1,341.1002160578573,1.9760142559266072,1,609.2172478098691,3.460845690963733,717.3961326972676,4.100588970720144,1736.6245302467214,10.540504420328705,0.005065403160426474,0.0008204317938906858,0.00365631540460698,0.0005453342762340441,0.0016765157848395162,0.0002956313507727071,83.62590352559374,0,1,194.71729321807652,82.52573644188155,112.19155677619497,1,98.88154799247178,98.55243567883929,17396.3873046875,18326.172384151276,16466.602225223727,10.689404221452822,0.9387908145170927,199.93917410714286,1.0978219636428572,228815.0,258880.0,1.070733999082228,0.11262488646684843,47381900,200595.07281093538,0.008673115731830494,0.008635720331115329,99.1484375,0.5444022305005736,114.650390625,0.6349799406006397,0.8426640926640927,0.0032091024189278227,0.008077637486766823,0.005678949318492832,0.007154156910631911,0.0028441378625427673,0.009477633312731226,18055.75,0.002913311252602302,220200.0,18003.30078125,0.010700318921871732,232400.0,17812.69921875,0.003764183651131514,239300.0,17925.25,0.0067395852346920915,251500.0,17213.599609375,-0.0011402602889762914,161700.0
2022-01-13 00:00:00+05:30,18257.0,18272.25,18163.80078125,18257.80078125,18257.80078125,303700,0.0,0.0,18087.131611845987,17890.161380548256,17665.481734868452,17524.869057249194,17281.75033631406,16493.457175666805,421.6498769775353,2.3868575072327354,1,562.262554596793,3.208369504844957,1,805.3812755319268,4.660299216564788,1,224.6796456798038,1.2718568848101492,1,365.29232329906154,2.0844225546321997,1,608.4110442341953,3.5205406419727288,1,140.61267761925774,0.802360788887567,1,383.7313985543915,2.220442901249757,1,592.3190463815481,3.3529742085233822,732.9317240008058,4.182237947721654,1764.3436055831953,10.697233374372075,0.0045875739654888115,-0.0004778291949376623,0.0035419476501497016,-0.00011436775445727854,0.001709954851342843,3.343906650332684e-05,87.51606811478361,0,1,220.8569096348947,110.19197108048418,110.66493855441051,1,98.9959201622163,98.61142735379126,17446.85732421875,18449.54476462016,16444.169883817336,11.494189718735626,0.9043849680148587,190.11411830357142,1.0412761130508703,233025.0,259026.0,1.3032936380216715,0.23959183673469386,47685600,201352.9937379163,0.0024956237305924223,0.002492514833041471,108.44921875,0.5939884000781344,44.650390625,0.24516545960668215,0.8667651190433311,0.0057093106576056925,0.0037290487869203874,0.005984574286500221,0.00691941588720264,0.002890528211545901,0.009473326976946897,18212.349609375,0.008673115731830494,245000.0,18055.75,0.002913311252602302,220200.0,18003.30078125,0.010700318921871732,232400.0,17745.900390625,-0.010005417462796928,236500.0,17203.94921875,-0.0005606259494814747,320800.0
2022-01-14 00:00:00+05:30,18185.0,18286.94921875,18119.650390625,18255.75,18255.75,229500,0.0,0.0,18143.337741230658,17956.63203863039,17721.697760119077,17553.53105500413,17301.037458367246,16510.99242765022,421.6399811115807,2.379230177711526,1,589.8066862265296,3.360045818578414,1,842.3002828634126,4.868495804892056,1,234.93427851131128,1.325687198209686,1,403.10098362626013,2.2964096646033214,1,655.5945802631431,3.7893368061929724,1,168.16670511494885,0.9580220901879922,1,420.66030175183187,2.4314166289975243,1,534.0522398809226,3.0135500961017074,702.2189449958714,4.000442661909235,1744.7575723497794,10.56724833467861,0.0037154867789177537,-0.0008720871865710578,0.0031822526039391175,-0.0003596950462105841,0.0016355042460689528,-7.445060527389025e-05,86.7558701699851,0,1,238.65618314225503,135.88481349283836,102.77136964941667,1,97.26466513809383,98.38071109759396,17510.38486328125,18550.225861259187,16470.543865303316,11.876849150911017,0.8584034184881046,182.14606584821428,0.9977462763688935,226770.0,256996.0,1.0120386294483397,-0.24432005268356927,47456100,201327.21548003552,-0.00011232356375068253,-0.00011232987251458901,167.298828125,0.9164171733563398,-72.80078125,-0.39873795383266186,0.8135120305404112,0.004934009214629253,0.00454768247900717,0.005100858754364501,0.00709270726365948,0.003647884732026868,0.008501572745272929,18257.80078125,0.0024956237305924223,303700.0,18212.349609375,0.008673115731830494,245000.0,18055.75,0.002913311252602302,220200.0,17812.69921875,0.003764183651131514,239300.0,17354.05078125,0.008724831757606522,167000.0
2022-01-17 00:00:00+05:30,18235.650390625,18321.55078125,18228.75,18308.099609375,18308.099609375,266700,0.0,0.0,18198.25836394544,18020.535233311224,17777.545555286306,17583.12197870495,17320.979283139673,16528.87409114997,420.71280865913286,2.366540461678245,1,615.1363852404902,3.498448034345018,1,877.2790808057653,5.0648353448451555,1,242.98967802491825,1.3668347931903524,1,437.4132546062756,2.487688222467148,1,699.5559501715506,4.0387782857779975,1,194.42357658135734,1.105739793063059,1,456.5662721466324,2.635914890742097,1,530.5540540886941,2.9844055380914454,724.9776306700514,4.123145090775559,1779.22551822503,10.764347942959274,0.0035587516937118924,-0.00015673508520586132,0.0031513795079447515,-3.087309599436594e-05,0.0016857533454719409,5.024909940298805e-05,85.91806871597129,0,1,254.05779153101685,159.51940910047406,94.53838243054278,1,98.85541537934829,98.3720002265528,17595.0798828125,18603.023527865545,16587.136237759456,11.457107916146944,0.8537001944810989,177.06040736607142,0.967115162927147,223575.0,261360.0,1.1928882925192887,0.16209150326797395,47722800,202091.99593662113,0.0028675682661627455,0.0028634646353713476,92.80078125,0.5068837467023593,-20.099609375,-0.11010015679991235,0.8550532474639054,0.0033674590834874563,0.003220058916628441,0.00382228399975999,0.006055705935246853,0.004883390459303899,0.006041851303581542,18255.75,-0.00011232356375068253,229500.0,18257.80078125,0.0024956237305924223,303700.0,18212.349609375,0.008673115731830494,245000.0,18003.30078125,0.010700318921871732,232400.0,17625.69921875,0.015653315812207858,200500.0
2022-01-18 00:00:00+05:30,18337.19921875,18350.94921875,18085.900390625,18113.05078125,18113.05078125,227500,0.0,0.0,18169.855836380295,18037.356242027363,17809.498433949513,17603.903500373384,17336.663867260668,16544.63704329027,360.3574024307818,2.0234000624287507,1,565.9523360069106,3.2149252351610915,1,833.1919691196272,4.8059532993142025,1,227.85780807784977,1.2794173228567394,1,433.4527416539786,2.462253565777527,1,700.6923747666951,4.0416794149762225,1,205.59493357612882,1.1678940047118986,1,472.83456668884537,2.727367677594346,1,303.5523473004869,1.7044407422605319,509.1472808766157,2.892240808215158,1568.4137379597305,9.47989208742301,0.0009334355777093073,-0.002625316116002585,0.0017973729030160701,-0.0013540066049286814,0.001181901694909726,-0.0005038516505622148,76.90308861587714,0,1,247.66988256602053,177.14950379358336,70.52037877243717,1,80.25082893531467,92.12363648425226,17662.18994140625,18616.36387113225,16708.01601168025,10.804706923563167,0.7362571570013547,188.18540736607142,1.0389492617161675,222900.0,259132.0,1.0206370569762224,-0.14698162729658792,47495300,199668.28133241856,-0.010653690567923424,-0.010710847446216868,265.048828125,1.4633030698471254,29.099609375,0.1589439100500579,0.10243542979256476,0.0006540587193823111,0.007089583861581103,0.0017382275194412268,0.0071153752618647375,0.0038792706586972757,0.006860072285074231,18308.099609375,0.0028675682661627455,266700.0,18255.75,-0.00011232356375068253,229500.0,18257.80078125,0.0024956237305924223,303700.0,18055.75,0.002913311252602302,220200.0,17805.25,0.01018687423526421,247400.0
2022-01-19 00:00:00+05:30,18129.19921875,18129.19921875,17884.900390625,17938.400390625,17938.400390625,276700,0.0,0.0,18092.70402112853,18019.364269045116,17821.77481077575,17617.021025481292,17348.579441980753,16558.50533530355,270.9292103527805,1.5202145309846804,1,475.6829956472393,2.700132984794708,1,744.1245791477777,4.2892536627357325,1,197.58945826936542,1.1086968630638012,1,402.3432435638242,2.283832453749554,1,670.7848270643626,3.8665115452690726,1,204.7537852944588,1.1622497640111944,1,473.1953687949972,2.7275741531317603,1,116.62557984924933,0.6543993574575574,321.3793651437081,1.824254876456493,1379.895055321449,8.333451766201655,-0.0009974839295087135,-0.0019309195072180207,0.0006893162584991064,-0.0011080566445169637,0.0007451486602179092,-0.0004367530346918169,69.99431071977371,0,0,225.91043688756326,186.90169041237937,39.0087464751839,1,62.91526649741736,80.6738369373601,17711.3375,18611.995456184668,16810.679543815335,10.17041153650498,0.6260538970792385,197.22809709821428,1.0994742719718196,226340.0,259262.0,1.222497128214191,0.2162637362637363,47218600,197000.273404347,-0.00964224043394124,-0.009689027834056424,244.298828125,1.3618763256765964,16.1484375,0.08915360363653538,0.21899409182849514,-0.003009012513772036,0.006626968460608262,0.00010004495257789347,0.007697922783833213,0.002846800087270546,0.007272354403330111,18113.05078125,-0.010653690567923424,227500.0,18308.099609375,0.0028675682661627455,266700.0,18255.75,-0.00011232356375068253,229500.0,18212.349609375,0.008673115731830494,245000.0,17925.25,0.0067395852346920915,251500.0
